basis,14420,1.0550377233646644,5.772148991422316,5.8694581420614655,20.050618794882705,716.6899441561602
subject,14396,1.0545529748103954,8.423904656568558,23.749721106139404,38.5559053024,8134.507480872694
series,14348,1.0535817194171073,4.965738471014136,4.878057968241999,12.051719417931011,307.5728795606697
natural,14293,1.0524659257836348,4.95694358049816,11.466625272272966,33.66549865293824,2013.9222112199107
coming,14211,1.0507965914958814,6.847700879736413,11.142209732849725,24.11916684729821,1933.7354881865904
come,14203,1.050633356519658,6.90092749389523,10.687025938011327,36.492142368,2827.579819797644
bad,14196,1.0504904712923786,6.45698879396712,9.92244448320854,40.0,2692.159701570199
bank,14182,1.0502045477135336,7.819611879203488,17.221059716085197,40.0,5656.905923585233
since,14105,1.0486283040246798,6.065526535469555,13.927596099656412,37.86295222933333,3354.136402595481
feet,14100,1.0485257353090311,5.440978755862648,4.957326229215782,14.343494191715845,405.6566372234189
greater,14087,1.048258933334495,4.970473335301309,6.8809890448509385,18.493978637413253,663.0519223789327
south,14053,1.0475602996482671,5.95658312620216,10.800545509681362,22.27442297005124,1501.16486648491
simple,13936,1.0451467849782228,6.215518413653514,15.711133877100227,34.12417436563456,3482.7662568350615
lot,13910,1.0446084572491494,4.881378965322309,15.691554906279167,40.0,3200.5309779888485
pay,13873,1.0438411178497617,6.068293357409221,7.641279278694251,11.0842943037481,536.5066247101877
west,13871,1.0437995978482553,5.660145606256488,5.152183734219062,24.100561801353464,733.6066125004907
rest,13852,1.0434049414654694,4.713521983437083,3.1073814458014946,17.432184868553463,266.4065002463959
secretary,13828,1.0429058674643683,5.376229098207164,11.726713079814406,36.984768652177735,2431.76768905085
security,13821,1.042760186075129,5.669654300783862,14.629444807166038,38.766667442666666,3352.9519797236617
manager,13799,1.0423019821749844,5.539564816831991,5.341989454638063,17.50443307132278,539.9086529783617
hospital,13790,1.0421143826560855,6.089216444508117,12.5440200523357,40.0,3184.0034694393744
cost,13780,1.0419058347369226,6.128648696579912,8.04447148198297,40.0,2054.710808691133
heart,13729,1.040840532350951,5.663532812662244,10.29763514635858,22.9238551081472,1391.5434528691349
structure,13700,1.0402334936450826,5.517597558883953,21.66792592122652,35.50961661202286,4416.153693098776
attention,13684,1.0398981773567721,4.627393589188663,7.08730360908105,16.306260340618195,556.1125128985396
story,13661,1.0394156624568482,4.959572337203784,7.01791949144416,24.953098332373337,902.7476061524325
means,13627,1.0387013008798145,5.397546152129275,6.591510844958334,27.16625918084267,1003.9263441688025
nine,13626,1.0386802707167435,4.989450942839903,7.498403923043273,14.534674736837633,564.8183373018868
letter,13589,1.0379013678112778,4.57712174970052,8.570853010323805,30.28990796976,1233.3051635577906
questions,13584,1.037795992921145,7.56872644406781,6.046308504455495,13.319991911271844,632.5998172487181
need,13570,1.0375007937370375,4.959627293412987,6.217556501893753,29.13380729216,932.0827332335535
chapter,13569,1.0374796996439057,6.7488965117514,18.389340756447535,37.39520392512,4814.979501667538
field,13554,1.0371631530813137,6.260558325297649,18.40674703934618,38.16555109792008,4561.511005621272
short,13547,1.0370153445362413,5.966364375526769,11.56736450440469,26.415373181866666,1890.5411166518693
become,13542,1.036909733140941,6.68717163692961,10.87302320730438,36.945985616,2785.486083858836
studies,13519,1.036423556718131,5.159464079754154,14.899290621690056,28.023036056129907,2232.6602778396946
per,13502,1.0360638238392628,6.103421600073164,6.688343391255376,40.0,1691.7587595365424
movement,13492,1.035852063035404,7.468314747196141,14.586630576058266,27.947268372147747,3153.6587497200394
union,13395,1.0337920617827603,5.265878013201046,5.617381092643353,7.31489898048616,223.68981391992207
success,13392,1.0337281784404106,6.517258444539073,13.457800922977919,21.987681798426138,1993.5394820787014
figure,13388,1.033642984529106,6.1912613433992085,16.626968017168757,35.41098009344,3767.911613007675
united,13381,1.0334938508235332,5.149294506159965,6.892412992985202,27.508844360507997,1009.0188206357559
everyone,13337,1.032555143099496,6.773791339725593,11.249118113260385,29.952273632823466,2356.6405172027316
near,13248,1.0306495163847074,4.81346640584238,5.516625479106267,26.862778815564802,735.1794957967338
whatever,13236,1.0303918693856153,7.85531454564827,10.61653562088471,29.014158597346746,2493.2096830705946
analysis,13232,1.0303059494661146,5.084516843438597,10.706968807131211,31.976665847210473,1793.558779010015
news,13223,1.030112560859841,5.914590062827699,19.89319724371672,31.11241785504,3770.9231682537234
chance,13218,1.0300050815581923,7.3980791838384095,19.14744713711055,40.0,5836.1871926434615
evening,13209,1.02981154460437,7.436387849796965,10.143650440254753,22.341086975048466,1735.4750028898118
population,13181,1.0292088183423702,5.770852665362768,7.447147856662568,20.18191420291612,892.6800256211337
boy,13158,1.0287130278263914,6.154364532755775,11.992462778693032,13.11906152085484,996.0671200078381
modern,13144,1.0284109349774122,5.729644176992332,17.736455712871418,33.38222227412608,3488.8027931966953
following,13127,1.02804379455095,6.397141015179939,12.562816728502332,25.402242063282152,2098.730212395112
theory,13117,1.0278276687427714,5.648350625762593,15.183837140689675,34.8999004272,3076.4345312174855
legal,13103,1.027524892080914,5.3338705615298565,9.241777575570454,40.0,2026.0507853957638
computer,13089,1.0272218810768243,6.40997686208825,13.8263532691977,37.829336604266665,3443.9520655333567
scotland,13084,1.0271136059866737,5.766499795852134,22.538696971631264,40.0,5339.733214270216
approach,13076,1.0269403035060705,7.156910412179076,19.995646407483317,34.72413023427532,5103.141424500174
books,13073,1.0268752952821276,7.386115226955005,13.790492913117081,19.71129884549576,2061.715880133743
final,13058,1.0265500920285953,6.050400999796634,9.465556996290983,33.47364357672301,1967.9473164281164
wrong,13023,1.02579023111459,6.364480873791563,13.360354679557064,33.01079303050047,2879.356835191697
finally,13014,1.0255945993358644,5.836740553659611,10.03367610601993,25.810731968083093,1550.2670370708004
ask,13011,1.0255293669731265,7.663424998155533,6.5500869977899665,6.614560798144523,340.5015502908217
give,12997,1.0252248051922,9.447082229905348,16.0003671027965,36.316706495999995,5627.988535119802
performance,12993,1.02513774391034,6.40375764490623,15.3434166291263,34.5508563110617,3480.1503313154017
human,12989,1.0250506632184244,6.651079306764627,18.753218720083485,28.51549691185176,3645.8115813062386
off,12972,1.0246803534946383,7.964384145268654,8.667099731621384,4.925766383592859,348.40807583876517
authorities,12971,1.0246585596288165,5.400167173899998,9.556738658075618,32.20215777705267,1702.8682974897756
environment,12966,1.0245495720463007,6.63270825539289,12.259253835895873,34.011971545591834,2833.477156885849
please,12962,1.0244623600664904,5.359028060976372,7.5111529597215,15.0932282249093,622.4017182279151
fire,12955,1.0243096921973853,6.1973128032942695,8.905905376486524,40.0,2261.375940454606
rights,12944,1.0240696648167629,6.2266612860708985,15.672002663046793,31.42929786847652,3140.826302527715
whom,12926,1.0236765739442835,8.139357275497368,11.643764508129959,23.72790981081592,2302.0024069672254
above,12889,1.0228673073525674,8.630167397566568,15.535659394201485,40.0,5485.651329569522
relationship,12888,1.0228454119489312,5.761473200387266,9.592321097875843,28.45537665264076,1608.5389967468104
told,12826,1.0214854877492063,5.281112342716325,21.00005294193488,40.0,4531.458302475981
feel,12791,1.0207156854060009,5.8202659663427205,6.603752254320859,17.761595851929606,696.8196280023461
growth,12734,1.0194587361308756,6.814367134816586,18.327115804313184,40.0,5092.714093112549
agreement,12719,1.0191272830569276,5.177337341455906,8.36333337950176,19.389706605804985,855.6290836476707
parties,12699,1.018684905037252,5.386109953395233,8.41584967085745,26.48567956615721,1222.993575017965
account,12695,1.0185963689032351,6.388414155935962,11.949022216468661,38.5501419968,2997.4609759069454
found,12692,1.0185299535455838,6.296717832619233,18.494077390605423,40.0,4744.393472434951
nice,12689,1.0184635268195255,6.297074005873652,6.29545787703039,22.531150457829973,909.6932414254363
size,12663,1.0178873516259734,9.933297498156817,12.992242084083292,8.766255987995812,1151.5728392441586
son,12644,1.0174657585612479,5.08122952469415,5.644122717815423,20.728329399680003,604.8523395918323
held,12629,1.0171325977739138,6.567363499832668,21.07987715871178,40.0,5632.441569363374
space,12606,1.0166211942745935,6.547057429234904,17.148259705763106,31.879766209698133,3638.6517341048957
amount,12550,1.015373206611162,5.376732393590171,9.272070686312283,36.7198126224,1858.7514103309952
property,12539,1.015127592561513,5.8255896641014715,17.4905531843826,35.21453632013407,3642.386631997985
example,12496,1.0141659651983805,7.97153005017732,21.252610316636584,35.29933949250765,6064.982857201443
project,12487,1.0139643912113872,8.455667487600724,27.717210297731597,38.5559053024,9162.437427723224
normal,12451,1.0131570416642528,5.6377415750140605,8.379581983591178,38.150070176,1825.995182289388
myself,12444,1.0129998607990462,6.239479580780965,21.856755325326574,40.0,5525.905267688402
nor,12442,1.0129549402212894,5.209562261279659,6.369382208009682,40.0,1344.4624012032862
gon,12442,1.0129549402212894,5.662413383486935,4.577808110991256,13.096048168458243,343.86624541248005
meeting,12398,1.0119653620176825,5.441682854074704,5.4810816067128565,13.755271375669095,415.177974543792
set,12383,1.0116274245972763,4.4432510233795455,5.719735994211098,11.918482750390273,306.4209111784901
quickly,12381,1.011582343882224,10.538365870138467,20.886343743461865,29.510956085515495,6570.829738037771
feel,12379,1.0115372578937414,5.8202659663427205,6.603752254320859,17.761595851929606,690.5537220932042
record,12368,1.01128919062884,6.168971471777551,14.166581173255308,38.699914432,3420.2920133633447
france,12331,1.0104536083119044,6.494340968812239,17.06764193460029,40.0,4480.071858588185
behaviour,12316,1.0101143414942622,7.769288275228665,12.906823358839768,31.561233088808347,3196.87092834158
left,12315,1.0100917130703533,5.792868842322456,22.33591293043589,40.0,5227.790835363841
c,12297,1.009684173733059,10.288684038522044,1,1,10.388321442235643
previous,12286,1.009434909224637,7.590828554763519,14.054824434192895,38.38140555413333,4133.460600125023
only,12268,1.0090266730414235,5.177382699215848,20.962668618467365,40.0,4380.4575410892885
peter,12263,1.0089131971350753,5.300136243300992,5.754039408700167,35.65867320853334,1097.182440076333
giving,12254,1.0087088560485649,8.545137370409826,11.919777538598812,28.887339484183766,2967.97732031503
recently,12249,1.0085952862614223,5.477101054702704,12.560831672807614,34.687339713971745,2406.894626650679
serious,12232,1.0082088977123795,5.166573874390062,5.793263814048012,25.760321469886467,777.369959243312
anyway,12232,1.0082088977123795,5.584487720812771,14.678806496093136,23.280314012821925,1924.0371157907086
couple,12202,1.0075260859377728,6.525627587997202,10.787142317898098,34.12417436563456,2420.177090762762
energy,12195,1.007366588311397,5.135505977867735,18.40875645883033,34.918676636165905,3325.46981324014
sir,12192,1.0072982118913807,5.45169641995504,5.120537487923009,7.6466670179632334,215.01930598986837
term,12176,1.0069333317488653,5.458403656732136,9.630948454524395,26.8641144208,1422.0273637022726
either,12167,1.0067279340723678,5.6062912907845375,16.73880442190386,34.797715943200004,3287.478732769131
director,12148,1.0062939551993229,5.84320756664622,9.893194670647597,34.107207477568,1984.078704382515
current,12141,1.006133944351085,5.7230557979143715,10.278693750253575,33.624807656766095,1990.1303218813832
st,12134,1.0059738666859281,4.589875306977687,3.0415466017079256,1,14.04371673063656
east,12110,1.0054245207996457,4.462772396832038,3.8860447423946325,19.570912047472607,341.25032434011547
love,12093,1.0050349236373015,8.954436470713086,23.864510921137317,40.0,8590.76704512611
significant,12073,1.0045760659680927,6.135162940987379,11.131688146308457,31.885475623052063,2187.574533827537
put,12051,1.0040706863524325,6.0505900191717945,10.757915703472158,40.0,2614.2682171815713
income,12050,1.0040476986836262,6.392219917395036,15.6853932710675,38.246071184,3850.2443662117666
leave,12002,1.0029426623872704,7.888584944476578,8.322651404013142,21.74043758339961,1431.5456361540837
building,11987,1.002596682354925,6.150817098143008,13.28362539843556,33.828060393189176,2771.103796118879
pressure,11949,1.0017187943417754,5.46733800558818,10.102853249088442,20.824559696437603,1152.2364732283324
right,11946,1.001649401339353,6.444126212514444,16.717541901560363,28.572397157968695,3083.179943614259
levels,11894,1.0004445793911658,7.60308127684484,18.91089321606527,34.547068356544,4969.422364916209
treatment,11892,1.000398163978049,4.849330367432531,9.363177089687301,22.25664614379798,1010.9684827819677
july,11892,1.000398163978049,9.396189243534964,13.435646544993809,40.0,5051.7657324198635
north,11872,0.9999336986700512,5.950135402033545,13.527799616972395,35.4496234784,2853.2303945955337
prime,11853,0.9994919315365384,6.424109177931024,15.486755644577856,29.386229486470825,2922.109711031401
throughout,11810,0.9984902460413855,6.169438104815648,15.228045799641176,31.751205250906956,2978.474100240796
model,11798,0.9982102346573358,5.870580242795948,13.533699527226307,31.176296365501443,2472.5443962700538
suddenly,11795,0.9981401995901849,5.423595417480123,17.612363183565552,36.543934951893334,3484.269775915381
pounds,11765,0.9974391384969283,5.972559524399001,18.997739840526663,40.0,4526.982541521762
choice,11759,0.9972987709819431,7.59108744594973,13.602847322430383,24.944680327782187,2568.839937139704
results,11755,0.9972051638238264,5.003773715230092,11.670447623792022,37.33264922688,2173.9948142272883
scheme,11730,0.9966195959226064,6.988077536333611,22.65953555917902,35.39396658064,5585.56844319019
try,11693,0.9957512947072362,4.870788299441172,12.368513864061022,6.660101465006073,399.5291760884362
fine,11685,0.9955632923887521,6.080777033988607,10.715317188548603,29.260275191872,1898.066360285156
details,11675,0.9953281583793235,5.082911800950181,11.527618870468272,32.289240005242114,1883.1126331508872
takes,11674,0.9953046369585297,6.236138282150413,16.871379399885722,40.0,4188.729808596687
bring,11669,0.9951870079650087,6.305230002488799,14.366622201600773,27.656120786378352,2493.1681244011097
design,11657,0.9949045493995697,5.567024890659272,10.596964274974809,31.040323280000003,1821.8486107700955
happy,11649,0.9947161266973956,7.3844767637761475,19.077626045072186,29.448260468550643,4126.699682564293
list,11644,0.994598314921963,5.107182789595029,5.991211505068532,33.121437913600005,1007.982414135972
defence,11636,0.9944097398638134,6.242955974191303,13.699991105966102,37.85537116032,3219.6112448573235
parts,11621,0.9940559084431306,5.572269895036223,11.999808531572357,29.284758921770667,1946.5202412956626
bit,11616,0.9939378911471864,6.033716364105977,19.45469681138069,40.0,4666.901087252126
points,11610,0.9937962218268813,5.601907959502239,8.641398893633715,25.49433344838528,1226.4815657938314
red,11605,0.9936781235569256,5.384883264897111,5.650355461067814,40.0,1209.3660784232798
loss,11601,0.9935836184101888,5.220599060892766,11.815556623899464,26.43642126057216,1620.2484434732232
industrial,11599,0.9935363569884107,5.317975315985365,12.21339515809034,34.672501600032,2237.441385315699
got,11598,0.9935127240646519,5.323154108058653,6.2533275398550305,26.546044588799997,877.9170215607554
activities,11597,0.9934890896653542,7.031846130396351,12.756736300538426,33.74542321438426,3007.3703832305987
low,11591,0.9933472522709637,6.638184096917346,14.442069885019492,21.98905165504,2094.046537268734
floor,11545,0.9922580621516444,6.1195428168597035,14.295251408920873,35.363006565333336,3069.6198410693355
generally,11537,0.9920683171458334,5.16105533204899,7.106895013553841,25.801884956342576,938.8829010147797
issues,11527,0.9918310018637891,5.122476462855279,4.346586538005706,5.740722005397818,126.77467264656148
used,11513,0.9914985098899665,5.311270050480364,6.58093591576909,23.634540141352833,819.0780124922412
activity,11508,0.9913796918056852,7.548165065767055,19.580597116714006,38.76349926293334,5679.764299083274
rates,11484,0.9908088440757937,4.675084890187569,3.58346874617905,13.429469041254867,222.91630675774243
nearly,11484,0.9908088440757937,4.976507416667272,14.970930237085351,33.4313894077824,2467.8442263982365
become,11473,0.990546916800477,6.68717163692961,10.87302320730438,36.945985616,2660.940064473259
other,11468,0.9904277988315099,5.768497535992788,11.712658904660643,30.563239188266667,2045.221780486408
march,11443,0.9898316442345281,7.706959006516236,19.816850224430944,34.138583608746664,5160.888879654132
sorry,11435,0.9896406755913604,5.2563565179052825,9.841163189183707,34.1570024992,1748.5921972046463
paul,11400,0.988804048458425,6.047563854156296,13.757287413633897,13.644459561111042,1122.4831944332404
mean,11378,0.9882772161273723,5.462098526698301,4.150989237006947,20.749388771264,464.9381981894496
forward,11378,0.9882772161273723,6.547257765574098,20.139859800964874,38.562187072,5025.234385012463
army,11365,0.9879655593170222,5.803037700611052,20.39952306501171,36.300152304,4245.468846785826
talking,11350,0.987605634375439,6.440201837394135,16.028615829263867,29.16796868597101,2973.6184480663587
difference,11335,0.9872453648316303,6.433994057633294,10.084970149761414,37.209040473497495,2383.5751374429005
hour,11334,0.9872213345902684,6.531874970166281,6.884989355726767,13.43873190833593,596.642188046047
labour,11324,0.9869809476969241,5.7490233872440095,8.623619232236953,28.39964397109248,1389.6496189512995
summer,11302,0.9864515549547925,6.087804880783256,12.476622776364621,30.0888016624,2254.438655527432
specific,11300,0.9864033913523667,7.413620787911678,15.209566196419669,35.56042101653931,3955.201793939192
outside,11276,0.9858249460843915,5.146153148324021,6.685970329959823,26.614547275021486,902.7469676593386
numbers,11255,0.9853180747140367,5.976496444838097,22.499717719391175,38.484636208,5099.030035344099
concerned,11238,0.9849072484568892,6.227173781615002,15.347433272760039,40.0,3765.148108387398
husband,11222,0.9845201771652384,6.446499957907824,22.01366761832242,38.7899216,5419.508627598523
lord,11218,0.9844233469083752,5.652092568593199,22.447343930210693,40.0,4995.927450898057
relations,11202,0.9840357756841909,4.969861879510208,7.842551675040365,23.50768093234394,901.6176057704035
following,11190,0.9837448341280283,6.397141015179939,12.562816728502332,25.402242063282152,2008.2947979603691
dr,11175,0.9833808393066985,6.002323669254035,40.0,1,236.1028035064598
understand,11156,0.9829192709672576,5.1927861590495334,13.247810917436615,32.89046096694194,2223.987641497531
contract,11150,0.9827733942905125,6.101027412284623,12.544640688789816,36.768655514133336,2765.6189557943635
turned,11146,0.9826761115912119,5.121447359694539,20.463636451545646,40.0,4119.51335316983
product,11111,0.9818238077490482,6.498751652626819,25.913680189218287,40.0,6613.823269085659
ideas,11096,0.9814579394864306,5.196481168905314,4.186624962492561,14.823952688072975,316.5258102678293
george,11087,0.9812382465911127,5.439379395046918,14.406660213094185,31.7311473688,2439.9049543328874
material,11084,0.9811649869296146,5.265658525716539,5.333419871633339,25.005581154650216,689.0289366835696
wall,11060,0.9805783921371252,6.236822869030453,5.425507193385483,19.44368130360321,645.1557414462286
meet,11055,0.9804560688974518,5.114820554875527,4.966116849348991,15.413363804170245,383.86003992889835
believe,11041,0.9801133505665307,7.590332256227481,12.54537703180248,22.26985187310764,2078.4430928435872
thank,11033,0.9799173702176958,7.406224070665845,18.162535902045335,40.0,5272.575174330987
obviously,11014,0.9794515041438806,7.381891115353164,16.604851935174942,38.612633332114285,4635.6965633115
unless,11011,0.9793778931579105,5.086643161547633,11.482389073722338,32.59023986035267,1864.238120109099
appropriate,11010,0.9793533529353947,5.902465408673451,14.305345658150538,32.41151144661738,2680.2203797458424
teachers,11005,0.9792306276074982,5.986960901483712,12.858485942372608,36.282473944,2735.1310320685416
dead,11005,0.9792306276074982,5.4079909807923805,6.453525897695658,29.5461737728,1009.7625326829146
military,10998,0.9790587442995101,5.5241203811716755,10.644730600854992,36.00123403133867,2072.6403415978316
season,10948,0.9778286968880107,4.8423940335513995,5.1082613983734815,20.373272134746205,492.78423257540845
look,10911,0.9769158403992599,7.244871223282718,12.089334418742222,19.282230079018678,1649.8614455108793
unit,10905,0.9767675984857396,5.0663630264695385,7.7498269867433125,25.932715577271992,994.5521354615937
arms,10895,0.9765203973297989,5.82596784542144,20.430337460217128,36.300152304,4219.23184083725
easy,10894,0.9764956681792315,4.714572925459391,16.205529208491992,25.26920706027261,1885.243755481204
lower,10882,0.9761987900845093,5.917777922109,11.058225733947065,21.437677227477334,1369.493915592338
show,10874,0.9760007396313821,7.3944756022023155,9.18946188906304,22.23604908704,1474.7052698283005
basic,10860,0.9756538973151136,6.802018468356091,6.378547742254633,29.537174529581762,1250.3291320223602
find,10833,0.9749840717638024,6.6633545386673845,21.34869334692209,40.0,5547.811961448562
reasons,10805,0.9742881597779033,4.939814152131156,6.290418073664529,18.783594506501466,568.6646729577191
successful,10803,0.9742384018326902,6.607729668176452,15.704232171817548,24.598290625460365,2486.7901983601464
colour,10779,0.97364078555545,6.156388431470891,13.99667578075018,32.77769143541248,2749.9705110136733
play,10772,0.9734662993308214,5.940610718562539,11.179848984797875,20.837119742912,1347.1800421779358
aware,10764,0.9732667859378354,5.60556794181186,6.638819128654789,17.84197929836989,646.2274344806095
technology,10762,0.9732168908135711,6.11992558819712,24.300894242873177,40.0,5789.459579229828
effects,10753,0.9729922796287992,6.659347409543954,15.906677180223635,36.3947552,3751.1059955469746
yourself,10746,0.9728174879090888,5.670492219011374,11.208830179114583,26.99830070778881,1669.355558511583
exactly,10729,0.9723926502191448,7.753233020119133,27.100962841178944,40.0,8172.76885733348
beyond,10705,0.9717920487565049,5.691933385956001,16.167949236661862,36.671718344,3279.588443779139
figures,10686,0.9713158807363752,6.040986387749775,14.248473018245415,33.661433301632,2814.2927708582056
style,10683,0.9712406402829838,4.786986389354549,21.649619471268817,40.0,4026.2366506338467
round,10664,0.9707637617767297,5.5168855751448,13.06005221087537,40.0,2797.7727560272833
date,10651,0.9704371218819278,4.798016352093338,9.597158365144484,21.679410806952237,968.7668315953493
germany,10632,0.9699592054222606,5.6147476107494345,9.58729294535262,22.875667466046814,1194.4101368414651
october,10617,0.9695814659216552,6.066438996559307,17.15989757574848,38.5198865408,3887.9245688160217
products,10601,0.9691781176012141,6.328824777780112,23.853132406328893,40.0,5852.374131413937
popular,10600,0.9691528936986591,6.199525413500521,8.567005104826546,26.58168856788033,1368.2401572074273
hear,10585,0.9687743282247969,6.069312525802255,6.9824534185325895,26.862778815564802,1102.861830333733
window,10578,0.968597531387519,6.816290141217422,16.01697721762297,35.39093395024,3742.5189459869057
science,10558,0.96809193031542,6.395188453150441,17.639973102993032,40.0,4368.454902996189
forces,10555,0.9680160303528026,6.595335716165379,13.286073126690168,29.303676697600004,2485.6398839170733
showed,10547,0.9678135540547567,6.7013695566484826,9.00070069091549,25.858348758528003,1509.4974265179542
new,10544,0.9677375967719846,6.1730078658192085,9.83979586557508,22.22483571008,1306.4087849770406
resources,10522,0.9671800979876435,5.604180081849243,8.207587046187278,22.75354395577856,1012.2411310114971
less,10522,0.9671800979876435,4.996559641478024,4.597926239640634,25.18047972070534,559.5055859564402
once,10511,0.9669010320250305,6.135759603733646,16.266525635566406,40.0,3860.1586377299436
long,10511,0.9669010320250305,5.636200738120824,11.076376815494493,29.516189545750706,1781.6668059945976
sea,10485,0.9662405799029209,4.603558542408649,4.566664542340449,10.226345018759599,207.7296525167285
looked,10484,0.9662151542264352,6.601633304035418,16.728822893258886,29.641115039509337,3162.8978222402843
maybe,10472,0.9659099090457268,6.041427156966249,13.686522352838148,28.218506187007996,2253.7373160009643
events,10452,0.9654006037491999,7.266994633918884,11.932700856787786,24.705838727501618,2068.239180417096
gives,10435,0.9649671391081514,8.585533114694913,12.589274833004549,37.544470997333335,3915.854043895842
advice,10431,0.9648650731243393,8.699295619999967,14.242772566686705,25.33216400819179,3028.4297622009667
circumstances,10417,0.964507618840169,6.440362670243576,16.792545604602036,34.47846483093959,3596.5031373786996
above,10408,0.9642776430684599,8.630167397566568,15.535659394201485,40.0,5171.434160373828
september,10400,0.964073099240868,5.808689007043139,18.751730261462296,38.99605398171428,4094.964113849096
de,10400,0.964073099240868,5.315157465540818,4.6445658835560515,1,23.7996860367414
plan,10398,0.9640219454830367,5.9432546465063965,10.869164521131886,33.499437008,2086.1471069801214
present,10397,0.9639963659323576,5.242601379535025,10.599368142903568,22.13194106575426,1185.5550254507414
event,10387,0.9637404723904737,7.692526229932027,12.043414643736604,22.104103903335492,1973.5659140361424
thousand,10373,0.9633819215646838,5.730344551185716,13.168092892806778,34.34252189997032,2496.51565341658
set,10349,0.9627664469139546,4.4432510233795455,5.719735994211098,11.918482750390273,291.6209710634269
training,10336,0.9624326331751417,5.308524078588942,6.371710510519426,12.53248959086846,407.9787287573513
stood,10334,0.9623812502357835,5.150476671307642,7.431846816823898,21.32884430199467,785.703433627584
picture,10333,0.96235555606575,6.25802987974752,17.269333840428775,36.328784074752,3778.32783536645
sales,10326,0.9621756464408511,4.901515016620322,6.629632598404489,40.0,1250.6452859081312
village,10310,0.9617640925701908,7.6321130058365565,7.415781509217737,26.87971133734078,1463.1702999830586
original,10301,0.9615323902457416,5.496663727260876,7.950795447769832,31.822612798452173,1337.2404410585873
america,10297,0.9614293643804089,6.116567926018523,7.262314401891795,25.41963048760557,1085.5990763771497
called,10263,0.9605524723293662,6.09257684847303,6.960240944702798,30.047954263801604,1223.943283725422
investment,10224,0.9595440314029162,6.651085463943819,12.911887852423682,28.56909707112918,2354.2018504014436
oil,10217,0.9593627344632203,5.431713559422326,8.983255133586045,22.551165181440005,1055.6560097830677
thinking,10179,0.9583769785271196,6.979212417195349,16.71771598754937,30.973307238309175,3463.4371641311636
cup,10177,0.9583250228711122,8.133346711978408,17.553864150528263,40.0,5472.866298789342
lines,10172,0.9581951013770657,5.119302288169645,6.787407068835689,25.685256051072002,855.1701179218148
january,10163,0.9579611261079415,7.378913408070448,14.71952056363898,38.5623075488,4012.333079591567
believe,10145,0.9574927250901144,7.590332256227481,12.54537703180248,22.26985187310764,2030.4734546888953
james,10143,0.9574406433951802,8.686737690955685,7.049438979657194,28.788705673877015,1687.8943605487405
okay,10140,0.9573625069081064,6.9861786372668195,10.819948648486077,10.511014768729707,760.651887998803
goods,10134,0.9572061837018307,5.718971525333506,16.510829151342342,37.76655893866666,3413.498604092867
blood,10133,0.9571801233188535,6.09990258688376,14.511817172926323,35.39609056,2999.118784263509
opportunity,10120,0.9568411687509691,5.658362930249018,15.03170119392852,33.21563185117916,2703.2194598344167
like,10115,0.9567107176562019,7.182146206007981,30.10929006184367,40.0,8275.521814666834
useful,10071,0.9555607297710537,5.870209216169015,11.125948023534049,23.52924907356448,1468.4425734069541
prices,10067,0.955456005141706,6.571617205832826,11.823292145043997,26.770645400114987,1987.3767954131495
professional,10055,0.9551416503598537,5.7444386145494555,8.542181858866643,29.099248092184965,1363.8479547002432
conference,10054,0.9551154418681164,6.313775016680177,13.543928726677338,37.6306323554975,3073.4853330285337
follows,10039,0.9547220877925651,6.4401582902074,19.350278693664382,30.656719256576,3647.4253586185214
extent,10036,0.9546433659145961,7.017673318526796,12.261723605522468,19.336424342039226,1588.4077480252809
interests,10032,0.9545383769002418,4.7703833925195855,5.4010329550098,22.85847582028327,562.1740233098609
application,10027,0.9544070979970105,6.15348874553751,9.178248360028254,23.702191317704358,1277.6249251710265
page,10020,0.9542232278736068,6.0475386710077075,7.706957662581671,22.661160908929304,1007.8450473393219
operation,10001,0.9537236825204304,5.301549452664997,5.959850295653778,18.722947804374247,564.2024417443545
film,9995,0.9535657885930515,7.197835010609997,21.203071898832146,25.020844864318363,3641.2735381584807
richard,9993,0.953513142032212,6.873142395208303,17.663451618233953,40.0,4630.390188241896
response,9982,0.9532234494863647,5.355411560542297,10.974713845853865,27.877575038360053,1561.8372193252753
right,9981,0.9531971023398581,6.444126212514444,16.717541901560363,28.572397157968695,2934.0387807507946
ones,9971,0.9529335256868701,4.8484227575664285,5.013033551934126,13.761364798118402,318.731661326279
majority,9965,0.9527752878047434,7.436786514913749,15.436388916711422,38.766489152,4240.118383254459
rules,9957,0.9525641966080851,5.1693330785310545,14.026367774977803,40.0,2762.701627356334
shop,9952,0.9524322022382835,7.22575013358712,10.348900027912077,33.2196118672,2365.9510538742284
effective,9951,0.952405797602264,8.042392878038264,15.456941787924958,36.372455570285716,4306.292334746895
press,9932,0.9519037440599231,5.717787621585166,12.600177466905604,25.674735191936893,1760.7742975796668
ah,9930,0.9518508558744956,7.3014563917080295,15.94390095356202,1,110.80847762577591
written,9907,0.951242086630819,5.402229160524854,14.454037790807503,28.953242167457283,2150.554477247382
york,9903,0.9511361092791393,7.236928223871866,17.41586929508899,40.0,4795.148739912537
used,9892,0.95084451164929,5.311270050480364,6.58093591576909,23.634540141352833,785.493699710438
move,9890,0.9507914686751547,9.594761606965807,23.208984796235672,40.0,8469.067615691712
hard,9890,0.9507914686751547,6.651890030481032,17.812197602405835,40.0,4506.172706454357
